,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
10,"Deputy Prime Minister Chrystia Freeland insists a robust climate change plan can live alongside a thriving energy sector. But while the debate has become mired in blame-tossing, businesses are calling for less carping and more consensus.","President Donald Trump keeps telling us not to worry, that the fast-spreading COVID-19, the coronavirus, is ""going to go away,"" soon, probably by ""April,"" and that a vaccine is ""close."" The experts, including federally-employed top scientists, say he's wrong …",1.0,202.0,36.0,8.0,16.0,3.0,18.0,5.611111111111111,0.0,12.5,0.0,5.555555555555555,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,-19.0,-4.0,-2.0,6.0,1.0,-2.5,0.09,0.0,-7.5,0.0,3.06,-5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-1.0,0.0,4.67,-0.22,0.27,1.5,-0.17,1.31,0.14,-0.03,-3.72,0.0,0.19,0.52,1.1,-0.08,0.14,-0.09,0.05,-0.02,0.31,0.0,0.0,1.1,-0.03,-0.05,0.31
11,CBC's Marketplace rounds up the consumer and health news you need from the week.,"The US travel industry, which has been badly hit by a plunge in sales caused by the coronavirus, could be getting some help from the federal government.",1.0,67.0,14.0,2.0,6.0,2.0,14.0,4.785714285714286,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,-59.0,-13.0,-5.0,-2.0,0.0,-13.0,0.12,0.0,-28.57,0.0,0.0,-3.7,-11.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,-11.0,0.0,0.0,1.0,-4.18,-1.75,-0.03,0.88,-0.18,0.31,0.1,-0.03,-4.63,0.0,0.02,0.13,-0.23,-0.08,0.13,-0.09,0.01,-0.02,0.31,0.0,0.0,-0.23,-0.03,-0.05,0.31
12,Boosting an overheated real estate market and making money cheap for over-leveraged corporations and indebted Canadians is unlikely to mend the main COVID-19 economic crisis.,"President Donald Trump's speech at the Conservative Political Action Conference Saturday was short and sweet compared to his more than two-hour long address last year, which remains the longest speech of his presidency.",1.0,150.0,25.0,4.0,7.0,2.0,25.0,6.0,0.0,25.0,0.0,4.0,12.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-37.0,-8.0,1.0,-5.0,0.0,-8.0,0.33,0.0,-8.33,0.0,0.97,12.0,-4.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-2.0,-5.28,-2.2,-0.14,0.42,-0.19,0.3,0.15,-0.03,-3.47,0.0,0.18,0.73,-0.51,-0.08,0.11,-0.09,-0.02,-0.02,0.23,0.0,0.0,-0.51,-0.03,-0.05,0.23
13,"Prime Minister Justin Trudeau announced today that the federal government will extend the business tax deduction for zero-emission vehicles and equipment to cover mining operations, as he argued that the sector will have an important role to play in the fight…","Weeks into the novel coronavirus crisis, the outbreak finally appears to be stabilizing in central China, where the virus was initially detected before it spread throughout the country and the world.",1.0,220.0,41.0,8.0,17.0,1.0,41.0,5.365853658536586,0.0,0.0,0.0,2.4390243902439024,0.0,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,51.0,10.0,2.0,9.0,-1.0,10.0,-0.09,0.0,-33.33,0.0,2.44,-9.68,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,-1.22,-1.44,0.06,0.74,-0.27,1.44,0.16,-0.03,-4.26,0.0,0.21,0.38,-0.18,-0.08,0.1,-0.09,-0.05,-0.02,0.23,0.0,0.0,-0.18,-0.03,-0.05,0.23
14,"The federal government's much-anticipated economic impact study of the revised North American trade agreement does not forecast a significant economic boost when the deal takes effect, but officials from Global Affairs Canada told the Commons trade committee …","As airlines upgrade their fleets with more environmentally compliant planes, the need for efficent aircraft disposal methods is more pressing than ever. We take a look at one company that's stepped in to fill the void.",1.0,223.0,38.0,4.0,18.0,1.0,38.0,5.868421052631579,0.0,0.0,0.0,5.263157894736842,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,40.0,2.0,-3.0,7.0,-2.0,20.0,0.79,0.0,-14.29,0.0,2.49,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,2.49,-0.98,-0.03,1.09,-0.33,2.22,0.19,-0.03,-4.95,0.0,0.43,0.07,0.1,-0.08,0.09,-0.09,-0.07,-0.02,0.17,0.0,0.0,0.1,-0.03,-0.05,0.17
15,"South Korea reported hundreds of new coronavirus cases on Wednesday as many sick people waited for hospital beds in Daegu, the city at the centre of the worst outbreak outside China.","Ivanka Trump on Wednesday commemorated the first anniversary of her signature policy, the Women's Global Development and Prosperity Initiative, with the unveiling of bipartisan legislation to support her efforts. However, the initiative drew criticism from ad…",1.0,152.0,31.0,2.0,13.0,2.0,31.0,4.903225806451613,0.0,0.0,0.0,0.0,9.67741935483871,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-73.0,-5.0,-1.0,-4.0,0.0,13.0,-1.35,0.0,0.0,0.0,-2.78,6.9,-2.0,0.0,0.0,1.0,0.0,0.0,-4.0,0.0,0.0,-2.0,0.0,0.0,-4.0,1.3,-1.02,-0.24,1.08,-0.33,2.47,0.16,-0.03,-5.55,0.0,0.29,0.41,0.04,-0.08,0.08,-0.03,-0.1,-0.02,0.12,0.0,0.0,0.04,-0.03,-0.05,0.12
16,"For Steven Del Duca, winning the Ontario Liberal leadership was the easy job. Now he faces the far more difficult tasks of rebuilding his third-place party, giving Ontarians a compelling reason to vote Liberal, and taking on incumbent Premier Doug Ford.",Somewhere in Donald Trump's chest beats a wounded heart. It is the part of him that can't stand it when an unflattering photo of him is shared all over the internet. This happened to him last week when a photo proliferated on social media in which it appears …,1.0,213.0,41.0,7.0,15.0,3.0,20.5,5.195121951219512,0.0,14.285714285714285,0.0,4.878048780487805,2.4390243902439024,38.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,38.0,0.0,0.0,2.0,1.0,-8.0,-2.0,5.0,0.0,4.17,0.87,0.0,-7.94,0.0,4.88,2.44,8.0,0.0,1.0,-1.0,0.0,0.0,-3.0,0.0,0.0,8.0,0.0,0.0,-3.0,3.84,-0.46,-0.13,1.19,-0.27,2.08,0.15,-0.03,-5.24,0.0,0.45,0.29,0.69,-0.08,0.14,-0.03,-0.11,-0.02,0.19,0.0,0.0,0.69,-0.03,-0.05,0.19
17,The Teck Frontier project didn't deserve to be framed as a do-or-die test of political attitudes towards the energy sector and climate change. The fact that it was shows just how little progress we've made in this country in reconciling economic and environme…,"Jokes on ""Saturday Night Live"" at the expense of Donald Trump have triggered the notoriously thin-skinned President numerous times over the past few years -- as evidenced by his angry tweets lashing out at the show. Trump's has taken to Twitter to call the sh…",1.0,218.0,43.0,8.0,12.0,2.0,21.5,5.069767441860465,0.0,25.0,0.0,2.3255813953488373,0.0,37.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,37.0,0.0,0.0,1.0,2.0,-2.0,1.0,-3.0,0.0,-1.0,0.27,0.0,25.0,0.0,2.33,-4.44,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.38,0.14,0.02,1.13,-0.27,1.78,0.14,-0.03,-4.37,0.0,0.45,0.04,1.21,-0.08,0.13,-0.04,-0.13,-0.02,0.2,0.0,0.0,1.21,-0.03,-0.05,0.2
18,"As the Conservative Party rebuilds and seeks a new leader, Preston Manning urges fellow conservatives not to seek out a single saviour but to develop a competent team with a range of skills. And to be careful with social media.","How bad will it get? That was the question this week, but it applied to several things: the spread of COVID-19 coronavirus around the world, the resulting stock market plunge and the concern about whether America's political leaders are up to the challenge.",1.0,188.0,40.0,6.0,13.0,3.0,20.0,4.7,0.0,16.666666666666664,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,-27.0,-3.0,0.0,-1.0,1.0,-1.5,-0.3,-1.0,-16.67,0.0,0.0,-4.65,-2.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,7.07,0.52,0.05,1.12,-0.21,1.43,0.1,-0.03,-4.03,0.0,0.33,-0.18,1.37,-0.08,0.12,-0.04,-0.15,-0.02,0.15,0.0,0.0,1.37,-0.03,-0.05,0.15
19,"The global shortage of skills needed to design and build alternative-energy vehicles is a huge economic opportunity for Canada, writes Randy Zadra.","In their botched handling of the tragic death of Li Wenliang, the Chinese doctor who sounded the alarm on the Wuhan coronavirus, authorities in Beijing seem to want it both ways, writes Michael Bociurkiw.",1.0,126.0,22.0,5.0,7.0,2.0,22.0,5.7272727272727275,0.0,20.0,0.0,0.0,4.545454545454546,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-45.0,-12.0,1.0,-6.0,0.0,-12.0,0.7,0.0,20.0,0.0,0.0,-4.28,-6.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-6.0,0.0,0.0,-2.0,4.59,-0.03,0.03,0.81,-0.22,1.22,0.13,-0.03,-3.56,0.0,0.23,-0.15,1.05,-0.08,0.11,-0.04,-0.16,-0.02,0.11,0.0,0.0,1.05,-0.03,-0.05,0.11
20,"U.S. President Donald Trump on Thursday ridiculed the historic best-picture Oscar win for South Korean film Parasite, telling a Colorado campaign rally he wished for the return of Hollywood classics like 1939's Gone with the Wind.","China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",1.0,195.0,36.0,3.0,18.0,4.0,12.333333333333334,5.416666666666667,0.0,0.0,0.0,5.555555555555555,0.0,31.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,39.0,6.0,-4.0,7.0,1.0,-2.67,0.22,0.0,-14.29,0.0,2.22,-3.33,7.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,7.0,0.0,0.0,-1.0,5.63,0.13,-0.08,1.05,-0.12,0.57,0.13,-0.03,-4.08,0.0,0.39,-0.34,1.2,-0.08,0.1,-0.04,-0.12,-0.02,0.12,0.0,0.0,1.2,-0.03,-0.05,0.12
21,"The coronavirus’s epicentre may be a thousand kilometres south in the province of Hubei, but the nervousness has spread to China's capital, Beijing, and engulfed the whole country, writes Saša Petricic.","Please, Mr. President, re-think this one. Richard Grenell, as close a friend and ally as he might be, is very much the wrong man at the wrong time as acting Director of National Intelligence. He is a catastrophe-in-waiting who will be in a position he is tota…",1.0,172.0,31.0,6.0,14.0,2.0,31.0,5.548387096774194,0.0,16.666666666666664,0.0,0.0,3.225806451612903,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,-42.0,-16.0,-2.0,0.0,-2.0,19.25,1.0,0.0,-33.33,0.0,0.0,-1.03,-4.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-4.0,0.0,0.0,-2.0,5.54,0.05,-0.05,1.1,-0.13,0.83,0.14,-0.03,-3.8,0.0,0.29,-0.37,1.19,-0.08,0.1,-0.05,-0.09,-0.02,0.08,0.0,0.0,1.19,-0.03,-0.05,0.08
22,"China reported a dramatic drop in new cases in the province at the heart of the coronavirus outbreak. Meanwhile, efforts are underway to bring home Canadians previously quarantined aboard a cruise ship in Japan.","The director-general of the World Health Organization has warned governments that the continued international spread of the novel coronavirus is ""not a drill"" and will require significant action if public health authorities are to contain the deadly outbreak.",1.0,178.0,34.0,4.0,13.0,3.0,17.0,5.235294117647059,0.0,25.0,0.0,0.0,2.941176470588235,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-44.0,-4.0,-3.0,2.0,1.0,-21.0,-0.61,0.0,-3.57,0.0,-2.63,-4.95,-6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,0.0,0.0,0.0,5.71,0.11,-0.11,1.09,-0.09,0.46,0.14,-0.03,-3.18,0.0,0.2,-0.41,1.1,-0.08,0.09,-0.05,-0.1,-0.02,0.05,0.0,0.0,1.1,-0.03,-0.05,0.05
23,"Canadians love to talk about their cellphone bills, and today Canada's telecommunications regulator will jump into that conversation as it launches nine days of hearings.","The public charge rule, which goes into effect Monday, is a major step in the construction of what's known as Trump's ""invisible wall,"" a methodical overhaul of policies that's dramatically changing who can immigrate legally to the United States.",1.0,146.0,25.0,5.0,10.0,2.0,25.0,5.84,0.0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,25.0,0.0,0.0,2.0,-62.0,-14.0,-3.0,-2.0,0.0,-14.0,0.51,0.0,-12.5,0.0,4.0,-2.56,-8.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,-8.0,0.0,0.0,2.0,4.53,-0.21,-0.12,0.96,-0.1,0.45,0.16,-0.03,-3.66,0.0,0.28,-0.56,0.98,-0.08,0.08,-0.05,-0.07,-0.02,0.1,0.0,0.0,0.98,-0.03,-0.05,0.1
24,"Prime Minister Justin Trudeau's government is asking Parliament to spend an additional $2.1 billion on Indigenous programs and initiatives, above and beyond what MPs already have approved.","The religious practices of Shincheonji are in the public eye because the movement appears to be the source of South Korea's growing novel coronavirus outbreak that has infected more than 5,000 people there.",1.0,162.0,27.0,5.0,9.0,3.0,14.0,6.0,0.0,20.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-12.0,-6.0,-1.0,-1.0,1.0,-19.0,0.73,0.0,-13.33,0.0,0.0,-6.06,-3.0,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,4.09,-0.42,-0.13,0.8,-0.07,-0.0,0.18,-0.03,-3.3,0.0,0.2,-0.71,0.86,-0.08,0.08,-0.05,-0.01,-0.02,0.07,0.0,0.0,0.86,-0.03,-0.05,0.07
25,"Fears of a potential coronavirus pandemic grew on Monday after sharp rises in new cases reported in Iran, Italy and South Korea, but China relaxed restrictions on movements in several places including Beijing as its rates of new infections eased.","India already has over 500 million internet users, a number that's set to almost double in the next decade.",1.0,207.0,40.0,5.0,16.0,2.0,40.0,5.175,0.0,0.0,0.0,7.5,2.5,31.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,31.0,0.0,0.0,1.0,118.0,21.0,1.0,11.0,0.0,21.0,0.49,0.0,0.0,0.0,7.5,2.5,12.0,0.0,0.0,0.0,-2.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,1.0,5.41,-0.12,-0.14,0.92,-0.07,0.58,0.18,-0.03,-3.73,0.0,0.41,-0.74,0.99,-0.08,0.07,-0.05,-0.02,-0.02,0.08,0.0,0.0,0.99,-0.03,-0.05,0.08
