,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
22,"People should feel comfortable reaching out for help with mental health issues, says farmer who is pushing back against those who've told him he should just suck it up.",Multiple technology companies met with government agencies such as the FBI and Department of Homeland Security to discuss election security as the 2020 cycle kicks into full gear. CNN's Donie O'Sullivan reports.,1.0,140.0,29.0,10.0,5.0,2.0,29.0,4.827586206896552,0.0,10.0,0.0,3.4482758620689653,6.896551724137931,27.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,27.0,0.0,0.0,3.0,-40.0,-3.0,8.0,-13.0,-1.0,13.0,-0.8,0.0,10.0,0.0,3.45,6.9,-1.0,0.0,0.0,0.0,-1.0,0.0,3.0,0.0,0.0,-1.0,0.0,0.0,3.0,-11.84,-4.15,0.06,-1.61,-0.05,1.07,0.36,-0.03,-4.99,0.0,-0.56,1.34,-2.61,-0.11,0.02,-0.1,-0.59,-0.06,0.09,-0.01,-0.01,-2.61,0.0,-0.06,0.09
23,"A Marketplace survey finds that Canadians seeking appliance repairs experience complications, whether it's an inability to access prompt service, diagnose the problem, find a part, or the expense associated with repairs and replacement. But advocates say righ…","Although physicians still have no vaccine or cure for the novel coronavirus, health officials and pharmaceutical companies around the world are working hard to develop them.",1.0,224.0,37.0,7.0,17.0,2.0,18.5,6.054054054054054,0.0,0.0,0.0,5.405405405405405,5.405405405405405,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,76.0,11.0,3.0,9.0,0.0,-7.5,0.36,0.0,-25.0,0.0,1.56,1.56,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,-9.01,-3.81,0.12,-1.33,-0.06,0.83,0.38,-0.03,-5.5,0.0,-0.42,1.42,-2.29,-0.11,0.01,-0.1,-0.6,-0.06,0.06,-0.01,-0.01,-2.29,0.0,-0.06,0.06
24,"In this week's issue of our environment newsletter, we examine the concept of 'in-pipe hydro' and visualize just how many people worldwide live in cities.","Michael Bloomberg last year referred to transgender people as ""he, she, or it"" and ""some guy wearing a dress"" while arguing that presidential campaigns centered on social issues aren't relevant to most voters.",1.0,130.0,25.0,3.0,8.0,2.0,25.0,5.2,0.0,0.0,0.0,0.0,4.0,23.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,23.0,0.0,2.0,0.0,-47.0,-8.0,-3.0,-1.0,0.0,-8.0,-0.16,0.0,0.0,0.0,0.0,0.97,-8.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.0,0.0,2.0,0.0,-10.17,-3.98,0.01,-1.44,-0.07,0.86,0.37,-0.03,-5.97,0.0,-0.51,1.43,-2.4,-0.11,0.01,-0.07,-0.6,-0.02,0.03,-0.01,-0.01,-2.4,0.0,0.02,0.03
25,"Stock markets fell for the second day in a row on Tuesday, wiping out gains since the start of the year, as fear over the coronavirus is spreading even faster than the virus itself.","Having already established a niche in cerebral science fiction with ""Ex Machina"" and ""Annihilation,"" writer-director Alex Garland brings that brand to streaming TV with ""DEVS,"" a mind-blowing concept that doesn't entirely come together at the close, but which…",1.0,148.0,34.0,4.0,11.0,2.0,34.0,4.352941176470588,0.0,25.0,0.0,5.88235294117647,8.823529411764707,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,-75.0,-4.0,-2.0,-4.0,1.0,-4.0,-1.52,0.0,25.0,0.0,3.25,6.19,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,-10.55,-3.79,-0.05,-1.42,-0.08,1.24,0.33,-0.03,-5.45,0.0,-0.37,1.63,-2.27,-0.11,0.01,-0.08,-0.6,-0.02,0.0,-0.01,-0.01,-2.27,0.0,0.02,0.0
26,"In this week's issue of our environment newsletter, we try a week of zero-waste grocery shopping and look at how climate change is likely to affect the farmable parts of Canada.","After multiple tries, there has never been a really good movie version of ""The Call of the Wild"" (no, not even with Clark Gable), and the latest -- built around a computer-generated dog -- doesn't end that streak, despite Harrison Ford as the main man in his …",1.0,147.0,31.0,3.0,12.0,2.0,31.0,4.741935483870968,0.0,33.33333333333333,0.0,0.0,3.225806451612903,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,28.0,0.0,2.0,0.0,-66.0,-17.0,-2.0,-1.0,1.0,-17.0,0.3,0.0,13.33,0.0,-2.08,3.23,-11.0,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,-11.0,0.0,2.0,-1.0,-10.93,-3.72,-0.14,-1.37,-0.09,1.48,0.3,-0.03,-4.65,0.0,-0.46,1.61,-2.18,-0.11,0.0,-0.08,-0.61,0.01,-0.02,-0.01,-0.01,-2.18,0.0,0.09,-0.02
27,The federal privacy watchdog and three of his provincial counterparts will jointly investigate Canadian use of facial-recognition technology supplied by U.S. firm Clearview AI.,"When voters in Fulton, Wisconsin, arrived to cast their ballots in a local election Tuesday, the voting process looked a little different.",1.0,153.0,24.0,3.0,10.0,4.0,8.333333333333334,6.375,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,22.0,0.0,0.0,1.0,36.0,2.0,0.0,2.0,2.0,-13.67,1.06,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,-11.07,-3.91,-0.22,-1.4,-0.03,0.89,0.34,-0.03,-5.1,0.0,-0.54,1.47,-2.32,-0.11,0.0,-0.09,-0.57,0.01,-0.01,-0.01,-0.01,-2.32,0.0,0.08,-0.01
28,"Modern police have new tools to use on old cases, including a national DNA database, technological advances in forensic science and creative social media campaigns.","Clearview AI, a startup that compiles billions of photos for facial recognition technology, said it lost its entire client list to hackers.",1.0,140.0,25.0,3.0,9.0,2.0,25.0,5.6,0.0,0.0,0.0,4.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,22.0,3.0,0.0,-1.0,0.0,3.0,0.24,0.0,0.0,0.0,4.0,-4.55,3.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,3.0,0.0,0.0,-2.0,-11.65,-4.05,-0.3,-1.45,-0.04,0.92,0.34,-0.03,-5.52,0.0,-0.48,1.34,-2.34,-0.11,-0.0,-0.09,-0.58,0.01,-0.03,-0.01,-0.01,-2.34,0.0,0.07,-0.03
29,The 'Junior Astronaut Program' provides STEM and skills training for hopeful space cadets.,"Football coaches pacing the sideline while clutching a Microsoft Surface tablet have been a familiar sight since the NFL and Microsoft announced a technology partnership in 2013. Now, Microsoft is expanding the deal so that teams can use...Teams.",1.0,78.0,13.0,2.0,6.0,2.0,13.0,6.0,0.0,0.0,0.0,7.6923076923076925,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,-131.0,-25.0,-7.0,-9.0,-2.0,0.0,0.5,0.0,-22.22,0.0,7.69,0.0,-16.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,-16.0,0.0,0.0,0.0,-14.26,-4.58,-0.41,-1.61,-0.05,0.55,0.36,-0.03,-5.91,0.0,-0.29,1.23,-2.76,-0.11,-0.0,-0.1,-0.58,0.01,-0.06,-0.01,-0.01,-2.76,0.0,0.07,-0.06
30,"Transport Canada still won't say what ""minor non-compliances"" were found during track inspections before the two recent oil train derailments near Guernsey, Sask.","The US government has charged Chinese technology giant Huawei with racketeering and conspiracy to steal trade secrets, according to a superseding indictment unsealed Thursday in the US District Court for the Eastern District of New York.",1.0,140.0,23.0,4.0,9.0,2.0,23.0,6.086956521739131,0.0,25.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,-62.0,-13.0,-1.0,-11.0,0.0,-13.0,0.48,0.0,25.0,0.0,0.0,-5.56,-5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-14.7,-4.75,-0.45,-1.65,-0.06,0.52,0.38,-0.03,-5.47,0.0,-0.37,1.11,-2.83,-0.11,-0.01,-0.1,-0.55,0.0,-0.08,-0.01,-0.01,-2.83,0.0,0.06,-0.08
31,"The RCMP denied using facial recognition technology as recently as January - before disclosing a few weeks later it had been using Clearview AI, a controversial app that has harvested billions of personal photos from social media, for months.","A California man who spent 14 years in prison for the murder of a newspaper columnist has been exonerated thanks to the same DNA technology that caught the Golden State Killer suspect, authorities said.",1.0,204.0,39.0,8.0,12.0,2.0,39.0,5.230769230769231,0.0,12.5,0.0,0.0,5.128205128205128,33.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33.0,0.0,0.0,1.0,35.0,5.0,2.0,-3.0,0.0,5.0,0.26,0.0,-4.17,0.0,0.0,-3.7,2.0,0.0,0.0,1.0,-1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,-13.12,-4.42,-0.35,-1.6,-0.07,0.99,0.37,-0.03,-5.45,0.0,-0.44,1.17,-2.58,-0.11,-0.01,-0.07,-0.56,0.0,-0.07,-0.01,-0.01,-2.58,0.0,0.06,-0.07
32,"Davina McLeod, who plays hockey with the Southern Alberta Institute of Technology Trojans, says they were playing against the Red Deer Queens when one of the opposing team's players called her a racist name.","Banning Huawei not only affects Huawei's customers in the United States. It could also directly limit the country's ability to roll out 5G capabilities at the same time as the rest of the world, writes Joy Tan, SVP of public affairs at Huawei Technologies USA.",1.0,174.0,34.0,7.0,14.0,2.0,34.0,5.117647058823529,0.0,14.285714285714285,0.0,0.0,2.941176470588235,29.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,29.0,0.0,0.0,2.0,-42.0,-11.0,1.0,-4.0,-1.0,11.5,0.32,0.0,14.29,0.0,0.0,0.72,-5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-5.0,0.0,0.0,2.0,-12.54,-4.25,-0.3,-1.49,-0.08,1.29,0.36,-0.03,-5.37,0.0,-0.51,1.16,-2.48,-0.11,-0.01,-0.08,-0.53,0.0,-0.02,-0.01,-0.01,-2.48,0.0,0.05,-0.02
33,New Canadian players are rushing in to plug the gap in EV charging. But changes to the refuelling business model are also predicted to hurt established players.,"Waymo, the self-driving arm of Google's parent company Alphabet, announced Monday that it has raised $2.25 billion in its first external round of funding. And, it said, it expects to raise even more money as it looks to scale and expand its business.",1.0,134.0,27.0,7.0,9.0,3.0,13.5,4.962962962962963,0.0,28.57142857142857,0.0,0.0,3.7037037037037033,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,-74.0,-16.0,-2.0,-2.0,-1.0,-1.17,0.13,0.0,28.57,0.0,0.0,3.7,-15.0,0.0,0.0,0.0,-2.0,0.0,-6.0,0.0,0.0,-15.0,0.0,0.0,-6.0,-13.17,-4.3,-0.25,-1.54,-0.06,0.96,0.35,-0.03,-4.88,0.0,-0.58,1.17,-2.7,-0.11,-0.01,-0.08,-0.53,-0.0,-0.04,-0.01,-0.01,-2.7,0.0,0.05,-0.04
34,Quebec's La Presse and Britain's Independent have proved that the most important thing about a paper is not paper. Could printless broadsheets may be the next media trend?,"China has spent decades nurturing its tech sector. Now, faced with a massive public health crisis, Beijing is pushing its tech companies to join the fight against the novel coronavirus.",1.0,144.0,28.0,5.0,12.0,2.0,14.0,5.142857142857143,1.0,40.0,0.0,3.571428571428571,0.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,-12.0,-2.0,-2.0,1.0,-1.0,-1.0,-0.06,1.0,25.71,0.0,0.24,-3.33,2.0,0.0,0.0,1.0,0.0,0.0,-2.0,0.0,0.0,2.0,0.0,0.0,-2.0,-13.47,-4.32,-0.25,-1.5,-0.06,0.67,0.34,-0.0,-4.09,0.0,-0.54,1.07,-2.67,-0.11,-0.01,-0.06,-0.54,-0.0,-0.06,-0.01,-0.01,-2.67,0.0,0.04,-0.06
35,Groups linked to oil and gas companies have been spending big on Facebook ads denouncing the First Nations-led protests that have targetted rail transport in Canada in the past month.,"The National Transportation Safety Board called for Tesla, regulators and others to improve the safety of automated driving technologies. The recommendations follow an investigation into the fatal crash of a distracted Tesla driver who was using the company's…",1.0,154.0,30.0,7.0,10.0,2.0,30.0,5.133333333333334,0.0,14.285714285714285,0.0,0.0,6.666666666666667,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,-69.0,-8.0,1.0,-5.0,0.0,11.0,-0.74,0.0,-2.38,0.0,-5.26,1.4,-7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,0.0,0.0,-13.49,-4.29,-0.2,-1.51,-0.07,0.83,0.33,-0.0,-4.06,0.0,-0.6,1.16,-2.71,-0.11,-0.01,-0.06,-0.54,-0.0,-0.08,-0.01,-0.01,-2.71,0.0,0.04,-0.08
36,"Reed Albergotti, The Washington Post, joins 'The Exchange' to discuss how the technology at the Nevada caucus is going to work.","The Census Bureau faces ""significant risks"" that could ""adversely impact cost, quality and schedule"" of the 2020 Census count, according to a new report from the Government Accountability Office.",1.0,107.0,21.0,5.0,8.0,2.0,21.0,5.095238095238095,0.0,20.0,0.0,4.761904761904762,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-60.0,-8.0,2.0,-4.0,0.0,-8.0,-0.66,0.0,20.0,0.0,1.31,-3.45,-8.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,-14.77,-4.49,-0.21,-1.58,-0.08,0.75,0.32,-0.0,-3.88,0.0,-0.53,1.07,-2.93,-0.11,-0.02,-0.07,-0.54,-0.01,-0.1,-0.01,-0.01,-2.93,0.0,0.04,-0.1
37,"Smartphones are becoming pocket-sized financial coaches, as mobile apps leverage artificial intelligence to push Americans to make smarter money decisions.","Right now, the Yeti Rambler, one of the best, most popular vacuum-insulated water bottles on the market, is on sale for the lowest price we've ever seen on Amazon.",1.0,136.0,20.0,4.0,7.0,2.0,20.0,6.8,0.0,25.0,0.0,15.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,1.0,-9.0,1.0,-1.0,0.0,-9.0,2.14,0.0,-8.33,0.0,8.1,0.0,-4.0,0.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,-4.0,0.0,0.0,0.0,-15.22,-4.72,-0.25,-1.67,-0.09,0.64,0.35,-0.0,-3.57,0.0,-0.19,0.99,-3.12,-0.11,-0.02,-0.07,-0.55,-0.01,-0.11,-0.01,-0.01,-3.12,0.0,0.03,-0.11
38,"Federal authorities announced an investigation of the Seattle-area nursing home at the centre of an outbreak of the new coronavirus as the U.S. death toll climbed to 11, including the first fatality outside Washington state.","Clearview AI's cofounder Hoan Ton-That claims his company has scraped billions of photos from the internet, including popular sites like Facebook, Twitter and YouTube — all to help law enforcement solve crimes. But what does that mean for your privacy?",1.0,190.0,35.0,3.0,14.0,4.0,12.0,5.428571428571429,0.0,0.0,0.0,0.0,8.571428571428571,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,-23.0,-5.0,-4.0,-5.0,2.0,-8.0,0.1,-1.0,0.0,0.0,-5.0,8.57,-15.0,0.0,0.0,-1.0,1.0,0.0,-2.0,0.0,0.0,-15.0,0.0,0.0,-2.0,-14.26,-4.54,-0.3,-1.58,-0.04,0.34,0.35,-0.0,-3.92,0.0,-0.25,1.12,-3.11,-0.11,-0.02,-0.08,-0.53,-0.01,-0.13,-0.01,-0.01,-3.11,0.0,0.03,-0.13
39,Europe and NASA's Solar Orbiter rocketed into space Sunday night on an unprecedented mission to capture the first pictures of the sun's elusive poles.,"As an activist, Nandini Jammi has become accustomed to getting harassed online, often by faceless social media accounts. But this time was different: a menacing tweet was sent her way from an account with a profile picture of a woman with blonde hair and a be…",1.0,127.0,24.0,2.0,10.0,2.0,24.0,5.291666666666667,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,-88.0,-22.0,-7.0,-4.0,0.0,1.0,0.62,0.0,-22.22,0.0,0.0,-4.35,-14.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,-14.0,0.0,0.0,-2.0,-14.93,-4.66,-0.39,-1.59,-0.05,0.35,0.35,-0.01,-4.26,0.0,-0.31,1.04,-3.19,-0.11,-0.02,-0.08,-0.53,-0.01,-0.14,-0.01,-0.01,-3.19,0.0,0.03,-0.14
40,"Despite the ongoing technology revolution, business leaders aren't most concerned with helping workers learn emerging tech skills.","Marmot, the outdoor gear and clothes brand, is helping you get ready for next year by taking an extra 20% off sale items with code SALE20 through March 5.",1.0,114.0,17.0,4.0,7.0,2.0,17.0,6.705882352941177,0.0,0.0,0.0,5.88235294117647,5.88235294117647,17.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-12.0,-12.0,0.0,-4.0,0.0,-12.0,2.36,0.0,-25.0,0.0,-1.01,5.88,-12.0,0.0,0.0,1.0,-2.0,0.0,-1.0,0.0,0.0,-12.0,0.0,0.0,-1.0,-15.88,-4.93,-0.41,-1.67,-0.06,0.18,0.38,-0.01,-4.58,0.0,-0.23,1.11,-3.37,-0.11,-0.02,-0.06,-0.53,-0.01,-0.15,-0.01,-0.01,-3.37,0.0,0.02,-0.15
41,"Performance technology company Hyperice announced it acquired NormaTec, makers of a popular leg recovery system used by professional athletes.","From phone cases to battery packs, there are plenty to choose from out there, and we've highlighted the best Galaxy S20 and S20+ accessories that are sure to streamline your experience.",1.0,124.0,19.0,3.0,10.0,2.0,19.0,6.526315789473684,0.0,0.0,0.0,10.526315789473683,0.0,19.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,1.0,-31.0,-12.0,-4.0,2.0,0.0,-12.0,1.53,0.0,-28.57,0.0,7.3,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-16.55,-5.15,-0.46,-1.68,-0.06,0.08,0.4,-0.01,-4.88,0.0,-0.04,1.03,-3.51,-0.11,-0.02,-0.06,-0.54,-0.01,-0.14,-0.01,-0.01,-3.51,0.0,0.02,-0.14
42,"In January, Ohio Gov. Mike DeWine signed a bill that commits $17.5 million a year to businesses to sponsor employees who want to level up their technology skills.","Whether it's still cold where you live or you just want to stock up for next winter, now is a great time to buy off-season winter gear. Plenty of brands are marking down some of their best gear, including Columbia: The outdoor brand's classic Bugaboo II Inter…",1.0,135.0,28.0,5.0,11.0,4.0,9.666666666666666,4.821428571428571,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,23.0,0.0,0.0,1.0,-79.0,-19.0,-3.0,-2.0,2.0,-13.83,0.27,0.0,-25.0,0.0,-6.38,-2.13,-18.0,0.0,0.0,-1.0,2.0,0.0,-2.0,0.0,0.0,-18.0,0.0,0.0,-2.0,-16.93,-5.14,-0.46,-1.67,-0.02,-0.24,0.39,-0.01,-5.17,0.0,-0.1,0.95,-3.54,-0.11,-0.02,-0.07,-0.49,-0.01,-0.13,-0.01,-0.01,-3.54,0.0,0.02,-0.13
43,"Thanks to artificial intelligence, the start-up BlueDot was able to predict the initial spread of coronavirus quicker than public health authorities. The technology, which incorporates natural language processing and machine learning, has been used for Zika v…",Champion is taking 30% off so it's never been easier to get in on the trend.,1.0,224.0,37.0,6.0,15.0,2.0,18.5,6.054054054054054,0.0,33.33333333333333,0.0,5.405405405405405,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,163.0,21.0,1.0,12.0,0.0,2.5,2.24,0.0,-6.67,0.0,-0.84,0.0,17.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-15.27,-4.93,-0.44,-1.56,-0.03,-0.35,0.4,-0.01,-4.68,0.0,-0.04,0.88,-3.35,-0.11,-0.02,-0.07,-0.5,-0.01,-0.14,-0.01,-0.01,-3.35,0.0,0.01,-0.14
44,"Indeed analyzed its database of job listings to find the ones that offer the most in pay, opportunity and growth.","Right now on Amazon, Sony's Bluetooth WH-1000XM3 over-ear headphones are down to an all-time low price.",1.0,94.0,20.0,3.0,7.0,2.0,20.0,4.7,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,1.0,6.0,4.0,2.0,1.0,0.0,4.0,-0.8,0.0,-100.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,-16.57,-5.11,-0.49,-1.64,-0.04,-0.41,0.38,-0.01,-4.96,0.0,-0.1,0.81,-3.49,-0.11,-0.03,-0.05,-0.5,-0.02,-0.13,-0.01,-0.01,-3.49,0.0,0.01,-0.13
45,The bank upgraded Motorola Solutions to neutral from underweight after its shares sank during last week's sell-off.,"Clean up with some savings on a refurbished Dyson vacuum at Amazon. For one day only, a Dyson Ball Animal Upright is down to just $184.99 in the Gold Box.",1.0,99.0,17.0,3.0,6.0,2.0,17.0,5.823529411764706,0.0,0.0,0.0,5.88235294117647,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,1.0,-26.0,-13.0,1.0,-5.0,-2.0,6.67,1.66,0.0,-50.0,0.0,2.55,0.0,-9.0,0.0,0.0,-1.0,-2.0,0.0,1.0,0.0,0.0,-9.0,0.0,0.0,1.0,-17.71,-5.35,-0.53,-1.74,-0.05,-0.54,0.39,-0.01,-5.23,0.0,-0.03,0.75,-3.66,-0.11,-0.03,-0.06,-0.51,-0.02,-0.12,-0.01,-0.01,-3.66,0.0,0.01,-0.12
46,Tiger Global added positions in two major tech stocks last quarter. Take a lot at the fund's top holdings.,"The Ninja Foodi is a compact 7-in-1 multicooker with a cult following all its own, and for one day only, it's on sale at Amazon for $124.99.",1.0,88.0,19.0,2.0,9.0,3.0,9.5,4.631578947368421,0.0,0.0,0.0,5.263157894736842,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-26.0,-8.0,-1.0,2.0,0.0,-4.5,0.41,0.0,-33.33,0.0,1.56,0.0,-4.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,0.0,0.0,-4.0,0.0,0.0,-1.0,-19.04,-5.53,-0.6,-1.76,-0.03,-0.82,0.37,-0.01,-5.49,0.0,0.03,0.68,-3.77,-0.11,-0.03,-0.06,-0.49,-0.02,-0.14,-0.01,-0.01,-3.77,0.0,0.01,-0.14
47,Wall Street analysts have been getting behind Leidos as the outbreak has spread around the world. Stifel has previously called the stock 'The Terminator'.,"Kara Alaimo writes that Clearview AI, a company that has created a facial recognition app that is scraping photos that are publicly available (or have been in the past) from websites and social media platforms, puts our safety in jeopardy.",1.0,131.0,24.0,7.0,9.0,3.0,12.0,5.458333333333333,0.0,14.285714285714285,0.0,0.0,4.166666666666666,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,-69.0,-16.0,-2.0,-5.0,1.0,-28.0,0.46,0.0,-19.05,0.0,-2.5,1.67,-13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.0,0.0,-1.0,0.0,-19.41,-5.61,-0.55,-1.79,-0.02,-1.04,0.37,-0.01,-5.43,0.0,-0.03,0.71,-3.88,-0.11,-0.03,-0.06,-0.49,-0.02,-0.15,-0.01,-0.01,-3.88,0.0,0.0,-0.15
48,"The Dow's indicated decline would wipe out over half of Wednesday's more than 1,100-point or 4.5% rally.","The Trump administration will not change its intelligence sharing policy with the United Kingdom despite contentious disagreements over the UK's recent decision to rely on China's Huawei to help build its next generation of super-fast wireless networks, senio…",1.0,88.0,17.0,2.0,6.0,3.0,9.0,5.176470588235294,0.0,0.0,0.0,0.0,5.88235294117647,17.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,-135.0,-21.0,-3.0,-10.0,2.0,-29.0,-0.69,0.0,0.0,0.0,-2.63,3.25,-15.0,0.0,0.0,0.0,2.0,0.0,-2.0,0.0,0.0,-15.0,0.0,0.0,-2.0,-20.64,-5.82,-0.61,-1.88,-0.0,-1.31,0.36,-0.01,-5.67,0.0,-0.08,0.77,-4.02,-0.11,-0.03,-0.07,-0.46,-0.02,-0.16,-0.01,-0.01,-4.02,0.0,0.0,-0.16
49,Check out the companies making headlines in midday trading on Thursday.,One of the hardest parts of working out and training consistently is the sore muscles that last for days afterward.,1.0,61.0,11.0,2.0,5.0,2.0,11.0,5.545454545454546,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-35.0,-9.0,-2.0,2.0,0.0,-9.0,0.75,0.0,-25.0,0.0,-5.0,-5.0,-5.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,-22.37,-6.14,-0.67,-1.98,-0.01,-1.53,0.36,-0.01,-5.91,0.0,-0.13,0.71,-4.28,-0.11,-0.03,-0.07,-0.46,-0.02,-0.17,-0.01,-0.01,-4.28,0.0,0.0,-0.17
