,Text,Reference,Label,# of Characters,# of Words,# of Verbs,# of Noun,# of Sentence,Average # of Words per Sentence,Average # of Characters per Words,# of Question Marks,% of Subjective Verbs,% of Passive Voice,% of Positive Words,% of Negative Words,# of Unique Wrods/Terms,# of Misspelled Words,# of Causation Terms,% of generalizing terms,% of # and quantifiers,1st person pronouns,2nd and 3rd person pronouns,Exclusive term,# of exclamation marks,Lexical,Singular pronouns(1st person),Group ref pronouns(1st person),2nd 3rd pronouns,# of Characters- sub,# of Words- sub,# of Verbs- sub,# of Noun- sub,# of Sentence- sub,Average # of Words per Sentence- sub,Average # of Characters per Words- sub,# of Question Marks- sub,% of Subjective Verbs- sub,% of Passive Voice- sub,% of Positive Words- sub,% of Negative Words- sub,# of Unique Wrods/Terms- sub,# of Misspelled Words- sub,# of Causation Terms- sub,% of generalizing terms- sub,% of # and quantifiers- sub,1st person pronouns- sub,2nd and 3rd person pronouns- sub,Exclusive term- sub,# of exclamation marks- sub,Lexical- sub,Singular pronouns(1st person)- sub,Group ref pronouns(1st person)- sub,2nd 3rd pronouns- sub,# of Characters- avg sub,# of Words- avg sub,# of Verbs- avg sub,# of Noun- avg sub,# of Sentence- avg sub,Average # of Words per Sentence- avg sub,Average # of Characters per Words- avg sub,# of Question Marks- avg sub,% of Subjective Verbs- avg sub,% of Passive Voice- avg sub,% of Positive Words- avg sub,% of Negative Words- avg sub,# of Unique Wrods/Terms- avg sub,# of Misspelled Words- avg sub,# of Causation Terms- avg sub,% of generalizing terms- avg sub,% of # and quantifiers- avg sub,1st person pronouns- avg sub,2nd and 3rd person pronouns- avg sub,Exclusive term- avg sub,# of exclamation marks- avg sub,Lexical- avg sub,Singular pronouns(1st person)- avg sub,Group ref pronouns(1st person)- avg sub,2nd 3rd pronouns- avg sub
14,"Whether they are spending more money than they are letting on, stashing a secret credit card or hiding debt, nearly half of those in a relationship admit to committing some sort of financial infidelity.","Queen Elizabeth II's nephew, the Earl of Snowdon, has announced he is to divorce his wife after 26 years of marriage.",1.0,169,34,7,9,2,34.0,4.970588235294118,0,28.57142857142857,0.0,0.0,2.941176470588235,26,0,0,1,0,0,0,0,0,26,0,0,0,72.0,13.0,3.0,0.0,0.0,13.0,0.35,0.0,3.57,0.0,0.0,2.94,7.0,0.0,0.0,1.0,-1.0,0.0,-2.0,0.0,0.0,7.0,0.0,0.0,-2.0,2.89,-1.52,0.28,-0.13,0.59,-0.22,0.35,-0.08,-2.02,0.0,-0.55,-0.37,-0.79,0.0,0.0,0.08,-0.21,0.0,-0.59,-0.05,0.0,-0.79,0.07,-0.08,-0.59
15,CNBC considers whether the new coronavirus could normalize working from home.,"In the 2010s, India's internet exploded. More than half a billion Indians came online in the 10 years to September 2019, according to the latest government data, and the country now has twice as many internet users as the entire population of the United State…",1.0,67,11,4,3,2,11.0,6.090909090909091,0,0.0,0.0,0.0,0.0,11,0,0,0,0,0,0,0,0,11,0,0,0,-149.0,-34.0,0.0,-11.0,0.0,-11.5,1.29,0.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,-1.0,-4.0,0.0,0.0,0.0,0.0,-22.0,0.0,0.0,0.0,-3.86,-2.85,0.15,-0.74,0.55,-1.16,0.39,-0.08,-2.75,0.0,-0.63,-0.56,-1.82,0.0,0.0,0.06,-0.23,0.0,-0.63,-0.05,0.0,-1.82,0.06,-0.08,-0.63
16,"Almost a third of Americans across all income levels are regularly running out of money before their next paycheck hits, according to a new survey from Salary Finance.","After stepping away from ski racing to grieve following her father's shock death, Mikaela Shiffrin will return to competition in Sweden next week, ""hoping to make her dad happy.""",1.0,140,28,3,9,2,28.0,5.0,0,33.33333333333333,0.0,0.0,0.0,24,0,0,1,0,0,1,0,0,24,0,0,1,-10.0,-1.0,-5.0,0.0,0.0,13.0,-0.17,0.0,33.33,0.0,-3.45,-10.34,0.0,0.0,0.0,1.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,-3.0,-5.52,-3.02,-0.02,-0.92,0.52,-0.98,0.36,-0.08,-1.43,0.0,-0.69,-0.73,-1.97,0.0,0.0,0.1,-0.25,0.0,-0.6,-0.05,0.0,-1.97,0.06,-0.08,-0.6
17,"House Speaker Nancy Pelosi on Friday warned of Chinese telecom giant Huawei's ""insidious aggression"" and called on other nations to work with the U.S. as the globe races to develop 5G networks.","Air New Zealand has filed patent and trademark applications for the ""Economy Skynest"" -- the result of three years of research, development and testing. Here's a first look at what passengers can expect.",1.0,162,32,5,14,4,11.0,5.0625,0,0.0,0.0,3.125,9.375,26,0,0,0,1,0,0,0,0,26,0,0,0,-9.0,-1.0,0.0,-1.0,1.0,-5.5,-0.12,0.0,0.0,0.0,3.12,9.38,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-5.77,-2.95,-0.06,-0.81,0.61,-1.77,0.34,-0.08,-2.11,0.0,-0.58,-0.36,-1.99,0.0,0.0,0.09,-0.21,0.0,-0.63,-0.05,0.0,-1.99,0.06,-0.08,-0.63
18,"Exactly 25 years ago, Britain's oldest investment bank, which listed Queen Elizabeth II among its clients, was declared insolvent.","Don't post photos and videos of your kids online without their consent. If you can't follow that rule -- and let's be honest, all of us parents want to share cute pictures of our babies -- at least don't post moments from your children's worst day, writes Dav…",1.0,112,19,3,9,2,19.0,5.894736842105263,0,33.33333333333333,0.0,0.0,5.263157894736842,19,0,0,0,1,0,1,0,0,19,0,0,1,-101.0,-29.0,-9.0,-4.0,0.0,-5.0,1.46,0.0,25.0,0.0,-4.17,3.18,-18.0,0.0,0.0,-1.0,1.0,0.0,-3.0,-1.0,0.0,-18.0,0.0,-2.0,-3.0,-8.63,-3.57,-0.2,-0.97,0.58,-2.06,0.36,-0.08,-0.97,0.0,-0.64,-0.24,-2.38,0.0,0.0,0.07,-0.17,0.0,-0.61,-0.05,0.0,-2.38,0.05,-0.08,-0.61
19,Not all of your online donations to a political candidate will go toward their campaign if you pay by credit card. CNBC Select speaks to experts about the fees incurred when a political donation is made with your credit card.,'Amazon Empire: The Rise and Reign of Jeff Bezos' review: Frontline documentary looks at the company's clout and influence,1.0,186,40,7,12,3,20.0,4.65,0,14.285714285714285,0.0,0.0,0.0,28,0,0,1,0,0,4,0,0,28,0,0,4,82.0,21.0,6.0,1.0,2.0,1.0,-0.82,0.0,14.29,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,11.0,0.0,0.0,4.0,-7.51,-3.08,-0.13,-0.96,0.6,-2.26,0.32,-0.08,-0.89,0.0,-0.7,-0.4,-2.27,0.0,0.0,0.11,-0.19,0.0,-0.44,-0.05,0.0,-2.27,0.05,-0.08,-0.44
20,"Princess Cruises and the Holland America Line announced this week that hackers gained access to personal information such as passport and Social Security numbers of guests, crew and employees. Here are six steps experts recommend taking if you think you may h…",'Amazon Empire: The Rise and Reign of Jeff Bezos' review: Frontline documentary looks at the company's clout and influence,1.0,219,42,8,18,2,21.0,5.214285714285714,0,12.5,0.0,4.761904761904762,0.0,37,0,0,0,1,0,2,0,0,37,0,0,2,115.0,23.0,7.0,7.0,1.0,2.0,-0.26,0.0,12.5,0.0,4.76,0.0,20.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,20.0,0.0,0.0,2.0,-4.92,-2.55,-0.02,-0.67,0.58,-2.4,0.31,-0.08,-0.91,0.0,-0.52,-0.55,-1.75,0.0,0.0,0.1,-0.16,0.0,-0.38,-0.05,0.0,-1.75,0.05,-0.08,-0.38
21,"While headlines focus on millennials' perceived inability to save for retirement, Americans of all ages are financially strapped: 45% of boomers have nothing saved for retirement and one-third of those between 67 and 72 have postponed leaving the workforce th…","An infant who developed a mold infection at Seattle Children's Hospital has died, becoming the seventh patient at the facility killed by the same infection since 2001.",1.0,221,40,10,13,1,40.0,5.525,0,10.0,0.0,0.0,2.5,31,0,0,1,3,0,0,0,0,31,0,0,0,80.0,13.0,5.0,5.0,-1.0,13.0,0.3,0.0,10.0,0.0,-3.7,-12.31,11.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,-2.47,-2.15,0.17,-0.64,0.51,-1.67,0.32,-0.08,-1.04,0.0,-0.58,-0.56,-1.55,0.0,0.0,0.13,-0.04,0.0,-0.42,-0.05,0.0,-1.55,0.05,-0.08,-0.42
22,"After fighting the CBC for nearly a decade over the release of money laundering records, the B.C. Lottery Corporation says it plans to get permission to release the documents.","For decades, many of the biggest names in tech have leaned on a little-known law to avoid being held responsible for some of the most controversial content on their platforms. The companies have invoked this federal law, known as Section 230 of the Communicat…",1.0,147,29,5,11,4,10.0,5.068965517241379,0,0.0,0.0,0.0,0.0,21,0,0,0,0,0,1,0,0,21,0,0,1,-70.0,-15.0,-3.0,1.0,2.0,-12.0,0.14,0.0,0.0,0.0,0.0,-4.55,-13.0,0.0,0.0,-3.0,-1.0,0.0,0.0,0.0,0.0,-13.0,0.0,0.0,0.0,-3.46,-2.26,0.13,-0.69,0.58,-2.3,0.3,-0.08,-1.59,0.0,-0.63,-0.69,-1.8,0.0,0.0,0.12,-0.06,0.0,-0.41,-0.05,0.0,-1.8,0.04,-0.08,-0.41
23,"School district 58, in Merritt, B.C., has signed on with mTransport, a Montreal-based company that runs an app to monitor where the bus is and where and when students get on and off it.","A federal judge Thursday criticized Attorney General William Barr for his handling of the Mueller report when it was released last spring, saying Barr's early description of the report didn't match the special counsel's actual conclusions.",1.0,152,34,6,9,4,12.0,4.470588235294118,0,16.666666666666664,0.0,0.0,0.0,27,0,0,0,1,0,0,0,0,27,0,0,0,-52.0,-2.0,0.0,-6.0,2.0,-24.0,-1.2,0.0,0.0,0.0,0.0,-2.78,-2.0,0.0,0.0,0.0,1.0,0.0,-2.0,0.0,0.0,-2.0,0.0,0.0,-2.0,-4.15,-2.16,0.13,-0.82,0.64,-2.79,0.26,-0.08,-1.4,0.0,-0.68,-0.8,-1.78,0.0,0.0,0.1,-0.04,0.0,-0.44,-0.05,0.0,-1.78,0.04,-0.08,-0.44
24,A Victoria woman is alleging B.C.'s Speculation and Vacancy tax discriminates against stay-at-home parents — primarily women — and the province's Human Rights Tribunal has agreed to hear her complaint.,Here's what else you need to know to Get Up to Speed and Out the Door.,1.0,172,30,6,14,4,10.666666666666666,5.733333333333333,0,16.666666666666664,0.0,0.0,3.3333333333333335,26,0,0,0,1,0,2,0,0,26,0,0,2,117.0,14.0,2.0,10.0,2.0,-5.33,2.3,0.0,16.67,0.0,0.0,3.33,13.0,0.0,0.0,0.0,1.0,0.0,1.0,-1.0,0.0,13.0,0.0,0.0,1.0,-3.99,-2.22,0.14,-0.74,0.69,-3.3,0.28,-0.08,-1.23,0.0,-0.72,-0.77,-1.8,0.0,0.0,0.09,-0.02,0.0,-0.39,-0.05,0.0,-1.8,0.04,-0.08,-0.39
25,"A B.C. woman says her husband, a Canadian citizen, has died in China after demonstrating possible symptoms of the novel coronavirus, and hopes Global Affairs Canada will fight to discover the truth about his death.","Kara Alaimo writes that Clearview AI, a company that has created a facial recognition app that is scraping photos that are publicly available (or have been in the past) from websites and social media platforms, puts our safety in jeopardy.",1.0,180,35,8,12,4,12.0,5.142857142857143,0,0.0,0.0,0.0,8.571428571428571,33,0,0,0,0,0,3,0,0,33,0,0,3,-20.0,-5.0,-1.0,-2.0,2.0,-28.0,0.14,0.0,-33.33,0.0,-2.5,6.07,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,-1.0,3.0,-3.53,-2.09,0.22,-0.75,0.75,-3.72,0.27,-0.08,-1.71,0.0,-0.76,-0.55,-1.56,0.0,0.0,0.08,-0.04,0.0,-0.3,-0.05,0.0,-1.56,0.04,-0.08,-0.3
27,"CNBC asked genetics experts to weigh in on why the consumer DNA market has stalled. And how 23andMe, Ancestry and others can continue to scale their businesses in light of that.","Security experts have long warned that the cannabis industry is susceptible to both cybercriminal and fraudulent activities; and although businesses and regulations have matured, those risks and concerns haven't waned.",1.0,147,31,7,10,3,15.5,4.741935483870968,0,0.0,0.0,0.0,0.0,27,0,0,0,1,0,1,0,0,27,0,0,1,-42.0,1.0,0.0,1.0,1.0,-14.5,-1.56,0.0,-14.29,0.0,0.0,-16.67,3.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,-2.68,-1.57,0.29,-0.65,0.73,-3.93,0.21,-0.08,-2.05,0.0,-0.76,-0.37,-1.36,0.0,0.0,0.06,-0.04,0.0,-0.26,-0.05,0.0,-1.36,0.04,-0.08,-0.26
28,"A surge in coronavirus cases and deaths is weighing on investor sentiment this morning, with a good chunk of Wednesday's big gains likely to be erased at the Wall Street open.","The new sentencing memorandum that Attorney General William Barr directed to be filed in the Roger Stone case is more consistent with Obama administration policy than that of his boss, Donald Trump, writes Michael Zeldin",1.0,145,31,4,12,2,31.0,4.67741935483871,0,50.0,0.0,6.451612903225806,0.0,31,0,0,0,0,0,0,0,0,31,0,0,0,-41.0,-4.0,-2.0,-4.0,1.0,-4.0,-0.64,0.0,16.67,0.0,3.59,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-2.0,0.0,0.0,-1.0,-3.52,-1.61,0.22,-0.66,0.71,-3.63,0.19,-0.08,-0.73,0.0,-0.57,-0.48,-1.22,0.0,0.0,0.05,-0.06,0.0,-0.29,-0.05,0.0,-1.22,0.03,-0.08,-0.29
